name,episodes,link
"Joshikousei no Koshitsuki Tập 1",1,"https://video.twimg.com/amplify_video/1982765412182851584/pl/g65Fn1MDm2fIFXP-.m3u8"
"Hitozuma Life: One Time Gal Tập 2",1,"https://video.twimg.com/amplify_video/1982766906697228288/pl/5AMzfxK_ktO-jSCa.m3u8"
"Maid Kyouiku: Botsuraku Kizoku Rurikawa Tsubaki The Animation Tập 1",1,"https://video.twimg.com/amplify_video/1982763449269538816/pl/kYDVz_y9rE8QpRBp.m3u8"
"Futei with The Animation Tập 1",1,"https://video.twimg.com/amplify_video/1982762656764182528/pl/wHTfbrlaCD6M_U5p.m3u8"
"Baka Dakedo Chinchin Shaburu no dake wa Jouzu na Chii-chan Tập 2",1,"https://video.twimg.com/amplify_video/1982765415680913408/pl/y5MaVw69AdUnp7cq.m3u8"
"Genkaku Cool na Sensei ga Aheboteochi! Tập 1",1,"https://video.twimg.com/amplify_video/1982760915989651456/pl/ZU9IuwgaBJH4rkQ5.m3u8"
"Yuutousei Ayaka no Uraomote Tập 2",1,"https://video.twimg.com/amplify_video/1982771452404236288/pl/pa_qccTcuA5LkQwv.m3u8"
"Joshi Luck! Tập 5",1,"https://video.twimg.com/amplify_video/1982762546684702720/pl/OPI1spxc40gsKPCD.m3u8"
"Joshikousei no Koshitsuki Tập 3",1,"https://video.twimg.com/amplify_video/1982764827568119808/pl/21B5L-Cz4h6PsvTe.m3u8"
"Ryou Seibai!: Gakuen Bishoujo Seisai Hiroku Tập 1",1,"https://video.twimg.com/amplify_video/1982767663978852352/pl/jLrzg1QRPsFAInAG.m3u8"
"Joshikousei no Koshitsuki Tập 6",1,"https://video.twimg.com/amplify_video/1982763651489476608/pl/wBePorXtyODd7vsg.m3u8"
"Baka Dakedo Chinchin Shaburu no dake wa Jouzu na Chii-chan Tập 1",1,"https://video.twimg.com/amplify_video/1982766905921265664/pl/LvzGT0NamKaLm9pE.m3u8"
"Fella Pure: Mitarashi-san Chi no Jijou The Animation Tập 1",1,"https://video.twimg.com/amplify_video/1982767656357777408/pl/Jqi8HzfAr-_ZHXym.m3u8"
"Fushigi no Kuni no Succubus Tập 1",1,"https://video.twimg.com/amplify_video/1982763571185434624/pl/y_QZtSLxwgnsrVSy.m3u8"
"Ryou Seibai!: Gakuen Bishoujo Seisai Hiroku Tập 2",1,"https://video.twimg.com/amplify_video/1982768432220106752/pl/vxST5oZXdBh8RDTE.m3u8"
"Kimi wa Yasashiku Netorareru The Animation Tập 3",1,"https://video.twimg.com/amplify_video/1982766905959063552/pl/6ND6wDhMjL769zT1.m3u8"
"Joshikousei no Koshitsuki Tập 4",1,"https://video.twimg.com/amplify_video/1982764475460567040/pl/azGwrYDoMN7PS7ZT.m3u8"
"Oppai Gakuen Marching Band-bu! Tập 1",1,"https://video.twimg.com/amplify_video/1982770822834954240/pl/02LH-NfoHb8nbzU6.m3u8"
"Chikan Shita Joshisei to Sonogo, Musabori Au Youna Doero Junai Tập 1",1,"https://video.twimg.com/amplify_video/1982762426865950720/pl/F6rpTY-jHXEhahey.m3u8"
"Genkaku Cool na Sensei ga Aheboteochi! Tập 2",1,"https://video.twimg.com/amplify_video/1982760892203671552/pl/Esu1LOIjxFGtSWop.m3u8"
"Kotowari: Kimi no Kokoro no Koboreta Kakera Tập 1",1,"https://video.twimg.com/amplify_video/1982769048438865921/pl/B8CliP4JMKXZKooD.m3u8"
"Ecchi na Onee-chan ni Shiboraretai Tập 2",1,"https://video.twimg.com/amplify_video/1982769202130731008/pl/GbVhcpH0w55RcGBg.m3u8"
"Kotowari: Kimi no Kokoro no Koboreta Kakera Tập 2",1,"https://video.twimg.com/amplify_video/1982768478869229568/pl/b9zcuDPqUyt_BqQG.m3u8"
"Joshikousei no Koshitsuki Tập 5",1,"https://video.twimg.com/amplify_video/1982764402534174720/pl/Hgzs2L5fIskY07tN.m3u8"
"Kuro Ai Hitoyozumakan Inkou Rannyuuroku Tập 1",1,"https://video.twimg.com/amplify_video/1982780329438965760/pl/cVeiyhr1NJ5kFC7V.m3u8"
"Sakusei Byoutou The Animation Tập 5",1,"https://video.twimg.com/amplify_video/1982781318887821312/pl/qldJgOhURFs7EA1b.m3u8"
"Yarichin Kateikyoushi Netori Houkoku Tập 2",1,"https://video.twimg.com/amplify_video/1982777151884754945/pl/EVRh13TN_zQUPlWX.m3u8"
"Ikkyuu Nyuukon Tập 2",1,"https://video.twimg.com/amplify_video/1982772894372597760/pl/C69AaR1p87cFR35F.m3u8"
"Kyonyuu Daikazoku Saimin Tập 1",1,"https://video.twimg.com/amplify_video/1982775628060585984/pl/qJYKkpPbMzD7aWIc.m3u8"
"JK Fuuzoku Gakuensai Tập 1",1,"https://video.twimg.com/amplify_video/1982776664062128129/pl/EYmgUmBbOczo6w9j.m3u8"
"Kutsujoku 2 The Animation Tập 2",1,""
"Aku no Onna Kanbu: Full Moon Night Tập 1",1,"https://video.twimg.com/amplify_video/1982776650405408768/pl/6MWST_FvFB1frP83.m3u8"
"Sakusei Byoutou The Animation Tập 4",1,"https://video.twimg.com/amplify_video/1982781907587702784/pl/vEKLsjZVOxNugepe.m3u8"
"Kyonyuu Daikazoku Saimin Tập 2",1,"https://video.twimg.com/amplify_video/1982775628773392384/pl/1VfPWZclPQnuftVd.m3u8"
"Kansen: Inyoku no Rensa Tập 2",1,"https://video.twimg.com/amplify_video/1982776711088689152/pl/tMVEebxuFGMXus31.m3u8"
"Kansen: Inyoku no Rensa Tập 1",1,"https://video.twimg.com/amplify_video/1982777116874903552/pl/4L0mY3X3LsIhzVY_.m3u8"
"Zettai Junshu Kyousei Kozukuri Kyokashou!! Tập 1",1,"https://video.twimg.com/amplify_video/1982774291952209920/pl/wjVcPKyb2Yz6CcEC.m3u8"
"Saimin Gakuen (2018) Tập 4",1,"https://video.twimg.com/amplify_video/1982780330659467264/pl/FdjlfGvTzJoulAfq.m3u8"
"Kokuhaku…… Tập 1",1,"https://video.twimg.com/amplify_video/1982774395840917504/pl/dtAz8qLNFSeexnA9.m3u8"
"Bonyuu-chan wa Dashitai. Tập 3",1,"https://video.twimg.com/amplify_video/1982778886837694464/pl/uRUruygqehL0ez8C.m3u8"
"Hajimete no Hitozuma Tập 5",1,"https://video.twimg.com/amplify_video/1982767658853425152/pl/ynxH2FfdJGJ8OOu4.m3u8"
"Sei Yariman Gakuen Enkou Nikki The Animation Tập 1",1,"https://video.twimg.com/amplify_video/1982775627741609984/pl/P5rKoG3HG7IRaoWZ.m3u8"
"Saimin Gakuen (2018) Tập 2",1,"https://video.twimg.com/amplify_video/1982781055099678720/pl/gdVng0gsDO-CnrV9.m3u8"
"Joshi Luck! Tập 4",1,"https://video.twimg.com/amplify_video/1982780329925431296/pl/x1Y8x8Z1gCl53Qky.m3u8"
"Soshite Watashi wa Sensei ni Tập 4",1,"https://video.twimg.com/amplify_video/1982774562078044160/pl/0-UtNjTrjsEm1-lm.m3u8"
"Joshi Luck! Tập 3",1,"https://video.twimg.com/amplify_video/1982780330311385088/pl/5TdDF-jenqBP1x4-.m3u8"
"Ikkyuu Nyuukon Tập 3",1,"https://video.twimg.com/amplify_video/1982773270706294784/pl/684AFEl9zlFh2ZWR.m3u8"
"Zettai Junshu Kyousei Kozukuri Kyokashou!! Tập 2",1,"https://video.twimg.com/amplify_video/1982773448083488768/pl/3gO-_xG7JX-kn4mK.m3u8"
"Ikkyuu Nyuukon Tập 4",1,"https://video.twimg.com/amplify_video/1982772387373281280/pl/JxZFKwfwFkoyNeoZ.m3u8"
"Kuro Ai Hitoyozumakan Inkou Rannyuuroku Tập 2",1,"https://video.twimg.com/amplify_video/1982774820224806912/pl/unR_T98BQ-tI7Dom.m3u8"
"Saimin Gakuen (2018) Tập 1",1,"https://video.twimg.com/amplify_video/1982781130542620672/pl/1VTpCnTV8yoaauFg.m3u8"
"Saimin Gakuen (2018) Tập 3",1,"https://video.twimg.com/amplify_video/1982781038716731392/pl/AVB76oJP-ncK2Tm_.m3u8"
"JK Fuuzoku Gakuensai Tập 2",1,"https://video.twimg.com/amplify_video/1982775753734590464/pl/CsX6BWZoWdHRy_ii.m3u8"
"Ikkyuu Nyuukon Tập 1",1,"https://video.twimg.com/amplify_video/1982773999038873600/pl/_kTT4jp1XhBSdi82.m3u8"
"Gibomai Tập 2",1,"https://video.twimg.com/amplify_video/1982778109821931520/pl/ghShD8Nv0JEb2Xz6.m3u8"
"Bonyuu-chan wa Dashitai. Tập 4",1,"https://video.twimg.com/amplify_video/1982778641210867712/pl/EXiXAZw1XRPpiMc4.m3u8"
"Yareruko! Densha Ecchi Tập 2",1,"https://video.twimg.com/amplify_video/1982784934067499008/pl/ORyI2j2P8We8BLpD.m3u8"
"Honoo no Haramase Oppai: Ero Appli Gakuen The Animation Tập 2",1,"https://video.twimg.com/amplify_video/1982989344005566464/pl/2Bswk8xe4yzPuDhH.m3u8"
"Ano Danchi no Tsuma-tachi wa The Animation Tập 2",1,"https://video.twimg.com/amplify_video/1982777638398902272/pl/VPXOj-ztY9trj0sR.m3u8"
"Meikoku Gakuen: Jutai-hen Tập 2",1,"https://video.twimg.com/amplify_video/1982992870945779712/pl/phll0CEV4CSf4atb.m3u8"
"Mesudachi The Animation Tập 1",1,"https://video.twimg.com/amplify_video/1982784708783083520/pl/ovoIFEI65T-0LEOy.m3u8"
"Yareruko! Densha Ecchi Tập 1",1,"https://video.twimg.com/amplify_video/1982785024693805056/pl/fjUkjIo5Jr3sBG5o.m3u8"
"JK Bitch ni Shiboraretai Tập 2",1,"https://video.twimg.com/amplify_video/1982999326528811008/pl/zm7Kdgmkbuso-F2i.m3u8"
"Kutsujoku Tập 1",1,"https://video.twimg.com/amplify_video/1982783040939335680/pl/Q3L2bsujLiywvsGE.m3u8"
"Kimi wa Yasashiku Netorareru The Animation Tập 1",1,"https://video.twimg.com/amplify_video/1982989343347113984/pl/5XV_hD2bcgYd9U2_.m3u8"
"Ano Danchi no Tsuma-tachi wa The Animation Tập 1",1,"https://video.twimg.com/amplify_video/1982777765607940096/pl/sopVzj3LIapH-11J.m3u8"
"Shikijou Kyoudan Tập 2",1,"https://video.twimg.com/amplify_video/1982997942773403648/pl/DL2zvCz-u9rY2SDz.m3u8"
"Kutsujoku Tập 2",1,"https://video.twimg.com/amplify_video/1982783041442562048/pl/Rz4z1C66fUwnut5n.m3u8"
"Love Selection The Animation Tập 1",1,"https://video.twimg.com/amplify_video/1982992619287326720/pl/ZwFJ1RPoQk9Sgad3.m3u8"
"Honoo no Haramase Oppai: Ero Appli Gakuen The Animation Tập 1",1,"https://video.twimg.com/amplify_video/1982989344429182976/pl/5XvO5wzhh8EW_obM.m3u8"
"Kutsujoku 2 The Animation Tập 1",1,"https://video.twimg.com/amplify_video/1982783041132175360/pl/Qo0rou9Y-TQUQ1yz.m3u8"
"Ijirare: Fukushuu Saimin Tập 4",1,"https://video.twimg.com/amplify_video/1983003603162828800/pl/ygMJHI2uTCdoKwiA.m3u8"
"Mama Katsu: Midareru Mama-tachi no Himitsu Tập 2",1,"https://video.twimg.com/amplify_video/1982786188743225344/pl/2TuIlX1z3Ein7MpV.m3u8"
"Oshaburi Announcer Tập 1",1,"https://video.twimg.com/amplify_video/1982989343649140736/pl/huHjmMOHvJGInwne.m3u8"
"Gibomai Tập 1",1,"https://video.twimg.com/amplify_video/1982778211579924480/pl/joIwuEoA0PaI_K4Q.m3u8"
"Shikijou Kyoudan Tập 1",1,"https://video.twimg.com/amplify_video/1982998719525187584/pl/vh08O13EVJQR4919.m3u8"
"Love Selection The Animation Tập 2",1,"https://video.twimg.com/amplify_video/1982991887977066498/pl/QmnxM-Xe8_A_5RgF.m3u8"
"Otogibanashi no Onigokko Tập 2",1,"https://video.twimg.com/amplify_video/1982991885489614848/pl/ynNX-jEho2KdnxxH.m3u8"
"Goblin no Suana Tập 1",1,"https://video.twimg.com/amplify_video/1982990833746853888/pl/_4jFpLattx7_OSeL.m3u8"
"JK Bitch ni Shiboraretai Tập 1",1,"https://video.twimg.com/amplify_video/1982999610458071040/pl/MAMSZSSFwYMQDXqd.m3u8"
"Ijirare: Fukushuu Saimin Tập 3",1,"https://video.twimg.com/amplify_video/1983003603309588480/pl/5_gSNg8iUyrFNdA1.m3u8"
"Kimi wa Yasashiku Netorareru The Animation Tập 2",1,"https://video.twimg.com/amplify_video/1982786188885794816/pl/PILGdUpd4S8TXxEF.m3u8"
"Mesudachi The Animation Tập 2",1,"https://video.twimg.com/amplify_video/1982784366125133824/pl/bQTKr0Xkn_sA0z1f.m3u8"
"Yarichin Kateikyoushi Netori Houkoku Tập 1",1,"https://video.twimg.com/amplify_video/1982777598209130496/pl/4MR-mCVnHQryQfks.m3u8"
"Idol Sister Tập 1",1,"https://video.twimg.com/amplify_video/1983006651947851776/pl/GKLIfnMu63RDwa4R.m3u8"
"Majuu Jouka Shoujo Utea Tập 3",1,"https://video.twimg.com/amplify_video/1983009496516395008/pl/V6_6vvvlbqIKFg_F.m3u8"
"Muttsuri Dosukebe Tsuyu Gibo Shimai no Honshitsu Minuite Sex Sanmai Tập 1",1,"https://video.twimg.com/amplify_video/1983007872515457024/pl/dbjkUMwS3ZO42btE.m3u8"
"Majuu Jouka Shoujo Utea Tập 2",1,"https://video.twimg.com/amplify_video/1983009854496124928/pl/EL6N0G0tzEq-XSci.m3u8"
"Ijirare: Fukushuu Saimin Tập 1",1,"https://video.twimg.com/amplify_video/1983003604148449280/pl/myw6qwIlMPs27VIq.m3u8"
"Kanojo wa Dare to demo Sex Suru. Tập 2",1,"https://video.twimg.com/amplify_video/1982996617268768768/pl/Rc7mb2BpMd2okNvx.m3u8"
"Tsugunai Tập 3",1,""
"Tsuma ga Kirei ni Natta Wake Tập 2",1,"https://video.twimg.com/amplify_video/1983004310196674560/pl/lPawwrRszmv1QurT.m3u8"
"Imouto to Sono Yuujin ga Ero Sugite Ore no Kokan ga Yabai Tập 1",1,"https://video.twimg.com/amplify_video/1982999710919999488/pl/3ofuViwV_LCsj0Jr.m3u8"
"Lovely x Cation The Animation Tập 1",1,"https://video.twimg.com/amplify_video/1983008688261492736/pl/4iwzKh4L2ov8rQFs.m3u8"
"Ore ga Kanojo wo Okasu Wake Tập 6",1,"https://video.twimg.com/amplify_video/1983006377510379520/pl/Tshqszkyq4kXHlPo.m3u8"
"Class de Otoko wa Boku Hitori Tập 1",1,"https://video.twimg.com/amplify_video/1983006123335790594/pl/xVEA17Hq7U4by2ue.m3u8"
"Ore ga Kanojo wo Okasu Wake Tập 2",1,"https://video.twimg.com/amplify_video/1983007830106869760/pl/mmtl9iyemJfkf3_5.m3u8"
"Ore ga Kanojo wo Okasu Wake Tập 4",1,"https://video.twimg.com/amplify_video/1983007064193470464/pl/qvNDqNMEB57BD2SI.m3u8"
"Tsuma ga Kirei ni Natta Wake Tập 1",1,"https://video.twimg.com/amplify_video/1983004444968030208/pl/etFFBO44iv9CzP9S.m3u8"
"Ore ga Kanojo wo Okasu Wake Tập 3",1,"https://video.twimg.com/amplify_video/1983007145994997760/pl/OkIvY9t_-j2JKnIn.m3u8"
"Kimi Omou Koi Tập 2",1,"https://video.twimg.com/amplify_video/1982994444786995200/pl/bPyM8H_YbuYDl-Qg.m3u8"
"Ore ga Kanojo wo Okasu Wake Tập 1",1,"https://video.twimg.com/amplify_video/1983007833709801472/pl/mK_V2A1DecrQJQuA.m3u8"
"Ijirare: Fukushuu Saimin Tập 2",1,"https://video.twimg.com/amplify_video/1983003603729088512/pl/E0xkwHAhu5Rni5Ua.m3u8"
"Meikoku Gakuen: Jutai-hen Tập 1",1,"https://video.twimg.com/amplify_video/1982993534241402880/pl/KNziNOMPHDm6wBNY.m3u8"
"Ore ga Kanojo wo Okasu Wake Tập 5",1,"https://video.twimg.com/amplify_video/1983007119214268416/pl/mdZETqs8MZhNkfmO.m3u8"
"Majuu Jouka Shoujo Utea Tập 1",1,"https://video.twimg.com/amplify_video/1983009927481159680/pl/cuF7a-p9iI46WUel.m3u8"
"Kimi Omou Koi Tập 1",1,"https://video.twimg.com/amplify_video/1982994758181203968/pl/245pfFjdqvb-Bilq.m3u8"
"Muttsuri Dosukebe Tsuyu Gibo Shimai no Honshitsu Minuite Sex Sanmai Tập 2",1,"https://video.twimg.com/amplify_video/1983007869965406208/pl/nQPIydOoF9XNsrPH.m3u8"
"Bonyuu-chan wa Dashitai. Tập 2",1,"https://video.twimg.com/amplify_video/1983004674102788096/pl/TgrOEECikLaWUP1U.m3u8"
"Imouto to Sono Yuujin ga Ero Sugite Ore no Kokan ga Yabai Tập 2",1,"https://video.twimg.com/amplify_video/1982995660002709504/pl/9Zc1gSoxCet6r_eZ.m3u8"
"Lovely x Cation The Animation Tập 2",1,"https://video.twimg.com/amplify_video/1983008641713119232/pl/rF7YqtlCzMSseR-7.m3u8"
"Bonyuu-chan wa Dashitai. Tập 1",1,"https://video.twimg.com/amplify_video/1983006098631409664/pl/A8eE8GZ3MDBI8ngx.m3u8"
"Majuu Jouka Shoujo Utea Tập 4",1,"https://video.twimg.com/amplify_video/1983008710394880000/pl/3jslvoN7AMumxMzE.m3u8"
"Kanojo wa Dare to demo Sex Suru. Tập 1",1,"https://video.twimg.com/amplify_video/1982997485326045184/pl/rKqFROGpYVZsa2VP.m3u8"
"Zoku Tsuma Netori Ikumi to Shizuka Tập 1",1,"https://video.twimg.com/amplify_video/1983015627863236608/pl/X4efYB7h1bDo9VBG.m3u8"
"Tenioha!: Onnanoko datte Honto wa Ecchi da yo? Tập 2",1,"https://video.twimg.com/amplify_video/1983010685740093440/pl/Y5VSbVZ1wVD4XC29.m3u8"
"Tenioha!: Onnanoko datte Honto wa Ecchi da yo? Tập 1",1,"https://video.twimg.com/amplify_video/1983010957086408704/pl/E9IiMnjMbzVIkJhd.m3u8"
"Chu Shite Agechau Tập 2",1,"https://video.twimg.com/amplify_video/1983012736255528960/pl/mBtyq63VZXnoKYpj.m3u8"
"Otogibanashi no Onigokko Tập 1",1,"https://video.twimg.com/amplify_video/1983019946553593856/pl/VOra1ZgL9WLn66_9.m3u8"
"Imouto Paradise! 2 Tập 1",1,"https://video.twimg.com/amplify_video/1983011626639831040/pl/EGgrERHGnXUug1GX.m3u8"
"Tenioha! 2: Limit Over &#8211; Mada Mada Ippai, Ecchi Shiyo? The Animation Tập 1",1,"https://video.twimg.com/amplify_video/1983010658439315456/pl/J46EVW4bBkwzmMsT.m3u8"
"Boku ni Sefure ga Dekita Riyuu Tập 6",1,"https://video.twimg.com/amplify_video/1983023531567808512/pl/bUrP7YmcJB7WNABD.m3u8"
"Ikusa Otome Suvia Tập 3",1,""
"Hajimete no Hitozuma Tập 2",1,"https://video.twimg.com/amplify_video/1983029478596194304/pl/vUJnMGoLcphNWPSi.m3u8"
"Chu Shite Agechau Tập 1",1,"https://video.twimg.com/amplify_video/1983013239748169728/pl/yJ53gyiIa0i7XqOU.m3u8"
"Imouto Paradise! 2 Tập 2",1,"https://video.twimg.com/amplify_video/1983011334703747073/pl/F_cpUc3Mq_3dZp70.m3u8"
"Soshite Watashi wa Sensei ni Tập 3",1,"https://video.twimg.com/amplify_video/1983008712584253440/pl/eL1IF4GTTBqBw7Ip.m3u8"
"Hatsu Inu 2 The Animation Tập 2",1,"https://video.twimg.com/amplify_video/1983011755446992896/pl/ZJRT4LRIz4NOKsRk.m3u8"
"Tsuma Netori 3 Kairaku ni Ochita Injiru Kyoushi-tachi Tập 1",1,"https://video.twimg.com/amplify_video/1983014229247479808/pl/H2S0eqAq1g2GSh0g.m3u8"
"Ikusa Otome Suvia Tập 4",1,"https://video.twimg.com/amplify_video/1983016281944084481/pl/3Hh6mTis4Xfzlw2f.m3u8"
"Hajimete no Hitozuma Tập 3",1,"https://video.twimg.com/amplify_video/1983029376070348800/pl/a5Z7Z9eeeQb7x4is.m3u8"
"Tenioha! 2: Nee, Motto Ecchi na Koto Ippai Shiyo? The Animation Tập 1",1,"https://video.twimg.com/amplify_video/1983010712738840576/pl/XbXBWXHzOCXPzpD_.m3u8"
"Hatsu Inu 2 The Animation Tập 1",1,"https://video.twimg.com/amplify_video/1983011790612021248/pl/JkiLQMxE8TONDQTD.m3u8"
"3 Piece The Animation Tập 1",1,"https://video.twimg.com/amplify_video/1983020201328492544/pl/8c73raY6BzTYu23C.m3u8"
"Summer: Inaka no Seikatsu Tập 1",1,"https://video.twimg.com/amplify_video/1983010217030799360/pl/0wyMv00XkkdwH63O.m3u8"
"Ikusa Otome Suvia Tập 1",1,"https://video.twimg.com/amplify_video/1983019729402167296/pl/H18q2I5SrdygkwDK.m3u8"
"Hatsu Inu The Animation Tập 1",1,"https://video.twimg.com/amplify_video/1983012178002104320/pl/OVHsYnNlJx8km12g.m3u8"
"Joshi Luck! Tập 1",1,"https://video.twimg.com/amplify_video/1983014149933166592/pl/QN_XamA9TG8WDLRK.m3u8"
"Summer: Inaka no Seikatsu Tập 2",1,"https://video.twimg.com/amplify_video/1983009974709010432/pl/nKSSAcWjz-XRThKx.m3u8"
"Joshi Luck! Tập 2",1,"https://video.twimg.com/amplify_video/1983012837409861632/pl/UwmEIRW3r76dEp0U.m3u8"
"Ikusa Otome Suvia Tập 2",1,"https://video.twimg.com/amplify_video/1983019867230830592/pl/arGZIOiXz7PIdBfQ.m3u8"
"Tsuma Netori: Ryoujoku Rinne Tập 1",1,"https://video.twimg.com/amplify_video/1983015686155739136/pl/4d2IWJW2WvuqSQF0.m3u8"
"Hatsu Inu The Animation Tập 2",1,"https://video.twimg.com/amplify_video/1983011877698342912/pl/j-dWDCLEdk0l51uH.m3u8"
"Hajimete no Hitozuma Tập 4",1,"https://video.twimg.com/amplify_video/1983028460630253568/pl/18DILDSmNTBvV6Se.m3u8"
"Katainaka ni Totsui de Kita Russia Musume to H Shimakuru Ohanashi Tập 3",1,"https://video.twimg.com/amplify_video/1983054122141065216/pl/-Nqqsd4aXoQc0PDB.m3u8"
"Chizuru-chan Kaihatsu Nikki Tập 2",1,"https://video.twimg.com/amplify_video/1983033412026814464/pl/qQtv_rarAqN0pfXe.m3u8"
"Oide yo! Mizuryuu Kei Land Tập 1",1,"https://video.twimg.com/amplify_video/1983055382101499904/pl/1GkLdFJ3FQBZ7th_.m3u8"
"Chizuru-chan Kaihatsu Nikki Tập 1",1,"https://video.twimg.com/amplify_video/1983034539057504256/pl/YBemhLD3JqMn67np.m3u8"
"Katainaka ni Totsui de Kita Russia Musume to H Shimakuru Ohanashi Tập 1",1,"https://video.twimg.com/amplify_video/1983055329366618112/pl/DOkRP9_LX0AbMY62.m3u8"
"Imouto Bitch ni Shiboraretai Tập 1",1,"https://video.twimg.com/amplify_video/1983027618799661057/pl/BwA_MpjkdzYNn0_O.m3u8"
